"branch","order_id","order_dt","category","menu","sweet_level","price","cost","qty","revenue","gross_profit","gross_margin","trans_type","payment","gender","membership","member_id","time_of_day","is_holiday","is_weekend","order_wait_time","order_wait_time_cat","date","day_name","iso_week_number"
"beta","beta044788","45308.39097222222","tea","Black Tea","0","40","8","1","40","32","0.8","eat in","mobile","F","True","27","morning","False","False","3.209919392214052","short","2024-01-17","Wednesday","3"
"beta","beta044789","45308.39583333334","smoothie","Mango Smoothie","0.25","90","31.5","1","90","58.5","0.65","to go","mobile","F","True","1703","morning","False","False","6.286511714954045","moderate","2024-01-17","Wednesday","3"
"beta","beta044790","45308.39652777778","coffee","Iced Americano","0","45","13.5","1","45","31.5","0.7","to go","mobile","F","True","43","morning","False","False","3.298802459475917","short","2024-01-17","Wednesday","3"
"beta","beta044791","45308.40486111111","coffee","Latte","0.5","65","27.95","1","65","37.05","0.57","eat in","mobile","F","False",,"morning","False","False","13.77711117583465","very long","2024-01-17","Wednesday","3"
"beta","beta044791","45308.40486111111","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","eat in","mobile","F","False",,"morning","False","False","13.77711117583465","very long","2024-01-17","Wednesday","3"
"beta","beta044791","45308.40486111111","tea","Green Tea","0.5","65","24.7","1","65","40.3","0.62","eat in","mobile","M","True","877","morning","False","False","13.77711117583465","very long","2024-01-17","Wednesday","3"
"beta","beta044792","45308.40555555555","smoothie","Watermelon Smoothie","0","75","30","1","75","45","0.6","to go","credit card","F","True","1700","morning","False","False","5.01592875073917","moderate","2024-01-17","Wednesday","3"
"beta","beta044793","45308.40763888889","coffee","Espresso","0.25","55","20.35","1","55","34.65","0.63","to go","credit card","F","True","1697","morning","False","False","5.463370884902127","moderate","2024-01-17","Wednesday","3"
"beta","beta044794","45308.41111111111","tea","Jasmine Tea","0","50","10","1","50","40","0.8","eat in","mobile","F","True","861","morning","False","False","2.986319378167582","short","2024-01-17","Wednesday","3"
"beta","beta044795","45308.41458333333","tea","Green Tea","1","65","24.7","1","65","40.3","0.62","delivery","mobile","M","True",,"morning","False","False","7.362530720221513","moderate","2024-01-17","Wednesday","3"
"beta","beta044796","45308.41597222222","tea","Green Tea","1","65","24.7","2","130","80.6","0.62","to go","cash","M","True","9","morning","False","False","8.751714457607399","long","2024-01-17","Wednesday","3"
"beta","beta044797","45308.41736111111","tea","Thai Tea","0","70","17.5","2","140","105","0.75","to go","mobile","F","True","1662","morning","False","False","10.19536704455062","long","2024-01-17","Wednesday","3"
"beta","beta044797","45308.41736111111","bakery","Donut",,"40","12","2","80","56","0.7","to go","mobile","F","True","1662","morning","False","False","10.19536704455062","long","2024-01-17","Wednesday","3"
"beta","beta044798","45308.42152777778","bakery","Muffin",,"60","27","1","60","33","0.55","to go","mobile","M","True","7","morning","False","False","14.00175812735817","very long","2024-01-17","Wednesday","3"
"beta","beta044798","45308.42152777778","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","to go","mobile","M","True","7","morning","False","False","14.00175812735817","very long","2024-01-17","Wednesday","3"
"beta","beta044799","45308.42569444444","tea","Green Tea","1","65","24.7","2","130","80.6","0.62","to go","mobile","F","True","4","morning","False","False","3.452290352446677","short","2024-01-17","Wednesday","3"
"beta","beta044800","45308.42847222222","tea","Black Tea","1","40","8","1","40","32","0.8","eat in","mobile","F","True","1645","morning","False","False","2.667451568036631","short","2024-01-17","Wednesday","3"
"beta","beta044801","45308.44027777778","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","eat in","cash","M","True","31","morning","False","False","8.418628572920053","long","2024-01-17","Wednesday","3"
"beta","beta044802","45308.44305555556","coffee","Cappuccino","0.5","75","27.75","1","75","47.25","0.63","eat in","mobile","F","True","1691","morning","False","False","6.927110250021093","moderate","2024-01-17","Wednesday","3"
"beta","beta044803","45308.44513888889","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","to go","mobile","M","True","871","morning","False","False","5.625345335086648","moderate","2024-01-17","Wednesday","3"
"beta","beta044804","45308.44722222222","tea","Jasmine Tea","0.5","50","10","3","150","120","0.8","eat in","mobile","M","True","877","morning","False","False","6.962622107248287","moderate","2024-01-17","Wednesday","3"
"beta","beta044805","45308.44791666666","coffee","Mocha","0.25","70","30.1","1","70","39.90000000000001","0.5700000000000001","to go","mobile","F","True","870","morning","False","False","9.730977394407484","long","2024-01-17","Wednesday","3"
"beta","beta044805","45308.44791666666","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","to go","mobile","F","True","870","morning","False","False","9.730977394407484","long","2024-01-17","Wednesday","3"
"beta","beta044806","45308.45","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","42","morning","False","False","3.029309092851022","short","2024-01-17","Wednesday","3"
"beta","beta044807","45308.45833333334","coffee","Americano","0.5","45","14.4","1","45","30.6","0.68","delivery","credit card","M","True",,"noon","False","False","3.707883217326774","short","2024-01-17","Wednesday","3"
"beta","beta044808","45308.46458333333","coffee","Espresso","0.25","55","20.35","1","55","34.65","0.63","eat in","credit card","F","True","1704","noon","False","False","3.822161127371065","short","2024-01-17","Wednesday","3"
"beta","beta044809","45308.46666666667","tea","Bubble Tea","0.25","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","68","noon","False","False","6.02731354661553","moderate","2024-01-17","Wednesday","3"
"beta","beta044810","45308.46875","coffee","Mocha","1","70","30.1","2","140","79.80000000000001","0.5700000000000001","eat in","mobile","M","True","30","noon","False","False","3.512073338939312","short","2024-01-17","Wednesday","3"
"beta","beta044811","45308.46944444445","bakery","Cheesecake",,"120","72","1","120","48","0.4","eat in","cash","F","True","59","noon","False","False","28.76855933352618","very long","2024-01-17","Wednesday","3"
"beta","beta044811","45308.46944444445","tea","Yuzu Tea","0.75","70","24.5","1","70","45.5","0.65","eat in","cash","F","True","59","noon","False","False","28.76855933352618","very long","2024-01-17","Wednesday","3"
"beta","beta044811","45308.46944444445","coffee","Iced Latte","0.5","65","22.75","2","130","84.5","0.65","eat in","cash","F","True","60","noon","False","False","28.76855933352618","very long","2024-01-17","Wednesday","3"
"beta","beta044812","45308.47152777778","tea","Yuzu Tea","0.25","70","24.5","3","210","136.5","0.65","eat in","mobile","M","True","71","noon","False","False","11.88019220192268","very long","2024-01-17","Wednesday","3"
"beta","beta044812","45308.47152777778","bakery","Muffin",,"60","27","3","180","99","0.55","eat in","mobile","M","True","71","noon","False","False","11.88019220192268","very long","2024-01-17","Wednesday","3"
"beta","beta044813","45308.475","coffee","Latte","0.5","65","27.95","2","130","74.1","0.57","to go","mobile","M","True","25","noon","False","False","15.20174356592104","very long","2024-01-17","Wednesday","3"
"beta","beta044813","45308.475","bakery","Sandwich",,"80","28","2","160","104","0.65","to go","mobile","M","True","25","noon","False","False","15.20174356592104","very long","2024-01-17","Wednesday","3"
"beta","beta044814","45308.48402777778","coffee","Latte","0.5","65","27.95","2","130","74.1","0.57","to go","mobile","M","False",,"noon","False","False","3.16863216052797","short","2024-01-17","Wednesday","3"
"beta","beta044815","45308.48472222222","bakery","Sandwich",,"80","28","3","240","156","0.65","delivery","cash","M","True","1694","noon","False","False","24.47359468715797","very long","2024-01-17","Wednesday","3"
"beta","beta044815","45308.48472222222","coffee","Espresso","1","55","20.35","3","165","103.95","0.63","delivery","cash","M","True","1694","noon","False","False","24.47359468715797","very long","2024-01-17","Wednesday","3"
"beta","beta044816","45308.49027777778","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","delivery","mobile","F","True","1670","noon","False","False","2.640215672824034","short","2024-01-17","Wednesday","3"
"beta","beta044817","45308.50208333333","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","11","noon","False","False","3.692611273703434","short","2024-01-17","Wednesday","3"
"beta","beta044818","45308.50347222222","coffee","Iced Americano","0.5","45","13.5","3","135","94.5","0.7","to go","mobile","F","True","37","noon","False","False","10.9419862335687","long","2024-01-17","Wednesday","3"
"beta","beta044819","45308.50555555556","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","to go","mobile","F","True","1681","noon","False","False","23.42698215722914","very long","2024-01-17","Wednesday","3"
"beta","beta044819","45308.50555555556","tea","Green Tea","0.75","65","24.7","2","130","80.6","0.62","to go","mobile","F","True","1681","noon","False","False","23.42698215722914","very long","2024-01-17","Wednesday","3"
"beta","beta044820","45308.50625","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","847","noon","False","False","6.208155913248933","moderate","2024-01-17","Wednesday","3"
"beta","beta044821","45308.50833333333","bakery","Sandwich",,"80","28","1","80","52","0.65","eat in","mobile","M","True","71","noon","False","False","8.803494600746605","long","2024-01-17","Wednesday","3"
"beta","beta044821","45308.50833333333","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","eat in","mobile","M","True","864","noon","False","False","8.803494600746605","long","2024-01-17","Wednesday","3"
"beta","beta044822","45308.50902777778","tea","Yuzu Tea","0","70","24.5","3","210","136.5","0.65","to go","mobile","F","True","886","noon","False","False","10.71835046136347","long","2024-01-17","Wednesday","3"
"beta","beta044823","45308.51180555556","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","to go","mobile","M","True","31","noon","False","False","28.90067984628999","very long","2024-01-17","Wednesday","3"
"beta","beta044823","45308.51180555556","coffee","Latte","0.5","65","27.95","8","520","296.4","0.57","to go","credit card","F","True","1645","noon","False","False","28.90067984628999","very long","2024-01-17","Wednesday","3"
"beta","beta044824","45308.51805555556","coffee","Iced Latte","0.25","65","22.75","1","65","42.25","0.65","eat in","mobile","M","True",,"noon","False","False","9.930353156409549","long","2024-01-17","Wednesday","3"
"beta","beta044825","45308.51875","tea","Jasmine Tea","0.5","50","10","3","150","120","0.8","delivery","mobile","F","True","906","noon","False","False","9.2123923591889","long","2024-01-17","Wednesday","3"
"beta","beta044826","45308.52013888889","coffee","Espresso","0.75","55","20.35","1","55","34.65","0.63","delivery","cash","M","True","1680","noon","False","False","24.86573226814683","very long","2024-01-17","Wednesday","3"
"beta","beta044826","45308.52013888889","bakery","Donut",,"40","12","1","40","28","0.7","eat in","mobile","M","True","45","noon","False","False","24.86573226814683","very long","2024-01-17","Wednesday","3"
"beta","beta044826","45308.52013888889","bakery","Sandwich",,"80","28","1","80","52","0.65","eat in","mobile","M","True","45","noon","False","False","24.86573226814683","very long","2024-01-17","Wednesday","3"
"beta","beta044827","45308.52222222222","tea","Green Tea","0.75","65","24.7","2","130","80.6","0.62","to go","mobile","F","True","1664","noon","False","False","8.837685222223332","long","2024-01-17","Wednesday","3"
"beta","beta044828","45308.52291666667","tea","Jasmine Tea","0.5","50","10","2","100","80","0.8","delivery","credit card","F","True","1690","noon","False","False","9.567867488086993","long","2024-01-17","Wednesday","3"
"beta","beta044828","45308.52291666667","coffee","Nitro Flat White","0","155","74.39999999999999","1","155","80.60000000000001","0.52","delivery","credit card","F","True","1690","noon","False","False","9.567867488086993","long","2024-01-17","Wednesday","3"
"beta","beta044829","45308.525","coffee","Iced Latte","1","65","22.75","2","130","84.5","0.65","eat in","credit card","M","False",,"noon","False","False","10.85900767798084","long","2024-01-17","Wednesday","3"
"beta","beta044830","45308.52777777778","coffee","Latte","0.25","65","27.95","1","65","37.05","0.57","to go","credit card","F","True","1634","noon","False","False","16.61526702068346","very long","2024-01-17","Wednesday","3"
"beta","beta044830","45308.52777777778","bakery","Donut",,"40","12","1","40","28","0.7","to go","mobile","M","True","1657","noon","False","False","16.61526702068346","very long","2024-01-17","Wednesday","3"
"beta","beta044830","45308.52777777778","bakery","Muffin",,"60","27","1","60","33","0.55","to go","mobile","M","True","1657","noon","False","False","16.61526702068346","very long","2024-01-17","Wednesday","3"
"beta","beta044831","45308.52986111111","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","eat in","mobile","M","False",,"noon","False","False","8.383692080365954","long","2024-01-17","Wednesday","3"
