branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-008948,2022-03-09 13:36:00,tea,Yuzu Tea,1.0,2,70,30,delivery,mobile,F,False,afternoon,False,False,2.192058353601356,short
alpha,alpha22-008948,2022-03-09 13:36:00,smoothie,Watermelon Smoothie,0.25,2,75,40,delivery,mobile,F,False,afternoon,False,False,3.692058353601356,short
alpha,alpha22-008949,2022-03-09 13:40:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,M,True,afternoon,False,False,2.1868964958787793,short
alpha,alpha22-008950,2022-03-09 13:40:00,coffee,Americano,0.75,1,45,25,eat in,mobile,F,False,afternoon,False,False,2.2592518446332166,short
alpha,alpha22-008951,2022-03-09 13:50:00,tea,Thai Tea,0.0,2,70,30,to go,credit card,F,False,afternoon,False,False,2.5979110211412237,short
alpha,alpha22-008952,2022-03-09 13:54:00,coffee,Mocha,0.75,2,70,35,eat in,credit card,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-008953,2022-03-09 13:55:00,coffee,Americano,0.5,3,45,25,delivery,credit card,F,True,afternoon,False,False,5.268883429561406,moderate
alpha,alpha22-008953,2022-03-09 13:55:00,coffee,Black Coffee,1.0,4,45,20,delivery,credit card,F,True,afternoon,False,False,8.268883429561406,long
alpha,alpha22-008954,2022-03-09 13:56:00,tea,Green Tea,0.5,1,65,30,to go,mobile,F,False,afternoon,False,False,3.43700359809667,short
alpha,alpha22-008955,2022-03-09 13:56:00,coffee,Black Coffee,0.75,3,45,20,to go,mobile,F,False,afternoon,False,False,3.0054373008280724,short
alpha,alpha22-008956,2022-03-09 13:59:00,tea,Jasmine Tea,0.75,1,55,25,eat in,credit card,F,True,afternoon,False,False,3.683308646880021,short
alpha,alpha22-008957,2022-03-09 14:07:00,coffee,Mocha Cold Brew,0.5,2,165,55,delivery,credit card,F,False,afternoon,False,False,2.9776093774394474,short
alpha,alpha22-008957,2022-03-09 14:07:00,coffee,Latte,0.75,1,70,35,delivery,credit card,F,False,afternoon,False,False,4.477609377439448,short
alpha,alpha22-008958,2022-03-09 14:16:00,coffee,Mocha Cold Brew,0.5,1,165,55,to go,credit card,F,False,afternoon,False,False,2.3597840699367607,short
alpha,alpha22-008959,2022-03-09 14:22:00,tea,Bubble Tea,0.25,1,70,30,eat in,mobile,F,True,afternoon,False,False,2.5507388953117163,short
alpha,alpha22-008960,2022-03-09 14:24:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,afternoon,False,False,2.0133970757124984,short
alpha,alpha22-008960,2022-03-09 14:24:00,tea,Black Tea,0.5,1,45,20,to go,credit card,F,False,afternoon,False,False,3.5133970757124984,short
alpha,alpha22-008961,2022-03-09 14:28:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,F,True,afternoon,False,False,2.913229710440363,short
alpha,alpha22-008962,2022-03-09 14:34:00,bakery,Cookies,,1,85,45,delivery,mobile,F,False,afternoon,False,False,2.2938285129449154,short
alpha,alpha22-008963,2022-03-09 14:40:00,bakery,Cheese Cake,,2,120,80,eat in,gift card,F,False,afternoon,False,False,3.6376171063973834,short
alpha,alpha22-008964,2022-03-09 14:46:00,tea,Yuzu Tea,0.5,2,70,30,eat in,mobile,F,True,afternoon,False,False,2.8874542020139353,short
alpha,alpha22-008964,2022-03-09 14:46:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,True,afternoon,False,False,4.387454202013935,short
alpha,alpha22-008965,2022-03-09 14:51:00,coffee,Black Coffee,0.5,2,45,20,to go,credit card,F,False,afternoon,False,False,1.6322760582980422,very short
alpha,alpha22-008966,2022-03-09 14:57:00,bakery,Donut,,1,40,15,eat in,mobile,F,False,afternoon,False,False,2.039720639552909,short
alpha,alpha22-008966,2022-03-09 14:57:00,tea,Bubble Tea,0.25,1,70,30,eat in,mobile,F,False,afternoon,False,False,3.539720639552909,short
alpha,alpha22-008967,2022-03-09 15:05:00,smoothie,Watermelon Smoothie,0.5,1,75,40,to go,credit card,F,False,afternoon,False,False,3.099000359574529,short
alpha,alpha22-008968,2022-03-09 15:05:00,tea,Jasmine Tea,0.75,2,55,25,to go,mobile,M,False,afternoon,False,False,3.0438398729597806,short
alpha,alpha22-008969,2022-03-09 15:12:00,tea,Thai Tea,0.75,2,70,30,to go,credit card,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-008970,2022-03-09 15:15:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,False,afternoon,False,False,4.4530191972600015,short
alpha,alpha22-008971,2022-03-09 15:25:00,bakery,Donut,,1,40,15,delivery,credit card,M,False,afternoon,False,False,1.1055137751630821,very short
alpha,alpha22-008971,2022-03-09 15:25:00,coffee,Black Coffee,0.5,1,45,20,delivery,credit card,M,False,afternoon,False,False,2.6055137751630824,short
alpha,alpha22-008972,2022-03-09 15:26:00,coffee,Mocha,0.5,3,70,35,to go,credit card,M,False,afternoon,False,False,3.5912955459629896,short
alpha,alpha22-008973,2022-03-09 15:39:00,coffee,Mocha Cold Brew,0.75,2,165,55,to go,credit card,F,False,afternoon,False,False,1.237487821447212,very short
alpha,alpha22-008974,2022-03-09 15:45:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,M,False,afternoon,False,False,1.0776888808445786,very short
alpha,alpha22-008974,2022-03-09 15:45:00,tea,Thai Tea,0.25,4,70,30,delivery,credit card,M,False,afternoon,False,False,5.577688880844579,moderate
alpha,alpha22-008974,2022-03-09 15:45:00,bakery,Donut,,1,40,15,delivery,credit card,M,False,afternoon,False,False,2.577688880844579,short
alpha,alpha22-008975,2022-03-09 16:07:00,coffee,Mocha,0.25,2,70,35,to go,mobile,M,True,afternoon,False,False,1.899533865855874,very short
alpha,alpha22-008976,2022-03-09 16:14:00,coffee,Latte,0.5,2,70,35,delivery,credit card,F,False,afternoon,False,False,4.105714296862384,short
alpha,alpha22-008976,2022-03-09 16:14:00,tea,Green Tea,0.0,1,65,30,delivery,credit card,F,False,afternoon,False,False,5.605714296862384,moderate
alpha,alpha22-008977,2022-03-09 16:32:00,bakery,Muffin,,1,60,30,to go,mobile,M,False,afternoon,False,False,4.875882316115183,short
alpha,alpha22-008977,2022-03-09 16:32:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,M,False,afternoon,False,False,6.375882316115183,moderate
alpha,alpha22-008978,2022-03-09 16:41:00,bakery,Croissant,,2,85,50,to go,mobile,F,True,afternoon,False,False,2.2166268491868037,short
alpha,alpha22-008978,2022-03-09 16:41:00,tea,Bubble Tea,0.75,2,70,30,to go,mobile,F,True,afternoon,False,False,3.7166268491868037,short
alpha,alpha22-008979,2022-03-09 16:44:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,F,False,afternoon,False,False,1.2541217238102431,very short
alpha,alpha22-008980,2022-03-09 16:52:00,bakery,Croissant,,1,85,50,eat in,mobile,F,True,afternoon,False,False,1.469793791302126,very short
alpha,alpha22-008980,2022-03-09 16:52:00,tea,Thai Tea,0.0,1,70,30,eat in,mobile,F,True,afternoon,False,False,2.969793791302126,short
alpha,alpha22-008981,2022-03-09 16:56:00,coffee,Espresso,0.0,2,55,30,eat in,mobile,M,False,afternoon,False,False,1.9395095267055016,very short
alpha,alpha22-008982,2022-03-09 16:57:00,tea,Black Tea,0.0,1,45,20,to go,credit card,F,False,afternoon,False,False,2.371388395006883,short
alpha,alpha22-009091,2022-03-10 13:04:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,True,afternoon,False,False,2.0428951812562337,short
alpha,alpha22-009091,2022-03-10 13:04:00,bakery,Donut,,1,40,15,to go,credit card,F,True,afternoon,False,False,3.5428951812562337,short
alpha,alpha22-009092,2022-03-10 13:14:00,tea,Thai Tea,0.0,1,70,30,eat in,credit card,F,False,afternoon,False,False,3.916924933398213,short
alpha,alpha22-009093,2022-03-10 13:16:00,coffee,Latte,0.75,3,70,35,to go,credit card,F,False,afternoon,False,False,4.357156433200133,short
alpha,alpha22-009094,2022-03-10 13:18:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,False,afternoon,False,False,2.608543396461119,short
alpha,alpha22-009095,2022-03-10 13:20:00,bakery,Donut,,3,40,15,to go,mobile,M,False,afternoon,False,False,3.109163744102798,short
alpha,alpha22-009095,2022-03-10 13:20:00,coffee,Black Coffee,0.75,3,45,20,to go,mobile,M,False,afternoon,False,False,4.609163744102798,short
alpha,alpha22-009096,2022-03-10 13:20:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,True,afternoon,False,False,1.8726210884910777,very short
alpha,alpha22-009097,2022-03-10 13:27:00,coffee,Cappuccino,1.0,1,75,40,delivery,credit card,F,True,afternoon,False,False,3.5638131334952377,short
alpha,alpha22-009097,2022-03-10 13:27:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,True,afternoon,False,False,5.063813133495238,moderate
alpha,alpha22-009098,2022-03-10 13:29:00,coffee,Latte,0.75,1,70,35,to go,mobile,M,False,afternoon,False,False,1.9279112779051077,very short
alpha,alpha22-009099,2022-03-10 13:29:00,tea,Thai Tea,0.75,2,70,30,to go,cash,M,False,afternoon,False,False,2.7035238362770593,short
alpha,alpha22-009100,2022-03-10 13:29:00,tea,Green Tea,0.75,2,65,30,eat in,mobile,F,True,afternoon,False,False,1.2118999455146002,very short
alpha,alpha22-009101,2022-03-10 13:30:00,tea,Green Tea,1.0,3,65,30,to go,credit card,F,False,afternoon,False,False,2.5250450354523304,short
alpha,alpha22-009101,2022-03-10 13:30:00,bakery,Sandwich,,3,80,30,to go,credit card,F,False,afternoon,False,False,4.02504503545233,short
alpha,alpha22-009102,2022-03-10 13:33:00,coffee,Classic Black Cold Brew,1.0,3,100,35,delivery,cash,M,False,afternoon,False,False,4.469366307768519,short
alpha,alpha22-009102,2022-03-10 13:33:00,coffee,Cappuccino,0.0,1,75,40,delivery,cash,M,False,afternoon,False,False,4.469366307768519,short
alpha,alpha22-009103,2022-03-10 13:37:00,smoothie,Mango Smoothie,0.5,2,90,45,eat in,credit card,F,False,afternoon,False,False,2.5772408388645167,short
alpha,alpha22-009104,2022-03-10 13:43:00,tea,Green Tea,0.5,3,65,30,to go,credit card,F,True,afternoon,False,False,4.035482125539753,short
alpha,alpha22-009105,2022-03-10 13:44:00,coffee,Black Coffee,0.75,1,45,20,eat in,credit card,F,True,afternoon,False,False,2.618921865239396,short
alpha,alpha22-009106,2022-03-10 13:47:00,coffee,Americano,0.0,3,45,25,to go,credit card,F,False,afternoon,False,False,5.293374189089052,moderate
alpha,alpha22-009106,2022-03-10 13:47:00,bakery,Sandwich,,3,80,30,to go,credit card,F,False,afternoon,False,False,6.793374189089052,moderate
alpha,alpha22-009107,2022-03-10 13:47:00,tea,Yuzu Tea,0.75,2,70,30,delivery,credit card,F,True,afternoon,False,False,3.6377061944165288,short
alpha,alpha22-009107,2022-03-10 13:47:00,coffee,Americano,0.0,1,45,25,delivery,credit card,F,True,afternoon,False,False,5.137706194416529,moderate
alpha,alpha22-009108,2022-03-10 13:48:00,coffee,Black Coffee,0.75,1,45,20,eat in,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-009109,2022-03-10 13:49:00,coffee,Americano,1.0,1,45,25,to go,credit card,F,False,afternoon,False,False,3.135070195523329,short
alpha,alpha22-009110,2022-03-10 13:58:00,coffee,Mocha,1.0,2,70,35,delivery,mobile,M,True,afternoon,False,False,2.762580830754132,short
alpha,alpha22-009110,2022-03-10 13:58:00,tea,Bubble Tea,0.25,3,70,30,delivery,mobile,M,True,afternoon,False,False,5.762580830754132,moderate
alpha,alpha22-009111,2022-03-10 14:01:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,afternoon,False,False,2.4460641837907486,short
alpha,alpha22-009111,2022-03-10 14:01:00,coffee,Americano,0.75,1,45,25,to go,mobile,F,False,afternoon,False,False,3.9460641837907486,short
alpha,alpha22-009112,2022-03-10 14:04:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,credit card,F,False,afternoon,False,False,3.4096679278645854,short
alpha,alpha22-009113,2022-03-10 14:06:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,F,True,afternoon,False,False,2.0811897949976044,short
alpha,alpha22-009114,2022-03-10 14:07:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,afternoon,False,False,2.7740656997170907,short
alpha,alpha22-009115,2022-03-10 14:09:00,bakery,Sandwich,,2,80,30,eat in,gift card,M,True,afternoon,False,False,4.509772581024425,short
alpha,alpha22-009115,2022-03-10 14:09:00,tea,Black Tea,0.5,2,45,20,eat in,gift card,M,True,afternoon,False,False,6.009772581024425,moderate
alpha,alpha22-009116,2022-03-10 14:10:00,tea,Yuzu Tea,0.0,4,70,30,to go,mobile,F,False,afternoon,False,False,4.936672498242494,short
alpha,alpha22-009117,2022-03-10 14:12:00,coffee,Mocha,0.75,2,70,35,to go,mobile,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-009118,2022-03-10 14:13:00,bakery,Cookies,,1,85,45,to go,credit card,M,True,afternoon,False,False,2.5465676373977058,short
alpha,alpha22-009118,2022-03-10 14:13:00,bakery,Croissant,,1,85,50,to go,credit card,M,True,afternoon,False,False,4.046567637397706,short
alpha,alpha22-009119,2022-03-10 14:15:00,coffee,Espresso,0.5,1,55,30,delivery,credit card,F,False,afternoon,False,False,2.3623616212760785,short
alpha,alpha22-009119,2022-03-10 14:15:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,F,False,afternoon,False,False,3.8623616212760785,short
alpha,alpha22-009120,2022-03-10 14:19:00,bakery,Cookies,,1,85,45,to go,cash,M,False,afternoon,False,False,1.5507580374948793,very short
alpha,alpha22-009121,2022-03-10 14:23:00,tea,Yuzu Tea,0.5,1,70,30,to go,mobile,F,False,afternoon,False,False,1.3623279602652565,very short
alpha,alpha22-009122,2022-03-10 14:24:00,tea,Thai Tea,0.5,4,70,30,delivery,credit card,F,False,afternoon,False,False,4.546487578798489,short
alpha,alpha22-009122,2022-03-10 14:24:00,coffee,Mocha,0.75,1,70,35,delivery,credit card,F,False,afternoon,False,False,3.046487578798489,short
alpha,alpha22-009122,2022-03-10 14:24:00,bakery,Donut,,1,40,15,delivery,credit card,F,False,afternoon,False,False,3.046487578798489,short
alpha,alpha22-009123,2022-03-10 14:29:00,tea,Bubble Tea,1.0,2,70,30,eat in,mobile,F,False,afternoon,False,False,2.046895170224354,short
alpha,alpha22-009124,2022-03-10 14:31:00,bakery,Cookies,,2,85,45,eat in,credit card,F,False,afternoon,False,False,2.1797029565981605,short
alpha,alpha22-009125,2022-03-10 14:32:00,coffee,Mocha,0.75,1,70,35,to go,mobile,M,False,afternoon,False,False,3.3772660549461486,short
alpha,alpha22-009126,2022-03-10 14:33:00,coffee,Latte,0.5,3,70,35,delivery,credit card,F,True,afternoon,False,False,4.462978913071529,short
alpha,alpha22-009126,2022-03-10 14:33:00,coffee,Mocha Cold Brew,0.75,1,165,55,delivery,credit card,F,True,afternoon,False,False,4.462978913071529,short
alpha,alpha22-009127,2022-03-10 14:34:00,bakery,Cookies,,1,85,45,to go,mobile,M,True,afternoon,False,False,3.0028509783792803,short
alpha,alpha22-009128,2022-03-10 14:35:00,bakery,Cookies,,3,85,45,to go,mobile,M,True,afternoon,False,False,3.6486026423812743,short
alpha,alpha22-009129,2022-03-10 14:41:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,False,afternoon,False,False,2.0494380489514854,short
alpha,alpha22-009129,2022-03-10 14:41:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,afternoon,False,False,3.5494380489514854,short
alpha,alpha22-009130,2022-03-10 14:45:00,bakery,Cookies,,1,85,45,to go,mobile,M,False,afternoon,False,False,2.0721824183070545,short
alpha,alpha22-009131,2022-03-10 15:00:00,tea,Black Tea,0.5,2,45,20,delivery,credit card,F,False,afternoon,False,False,2.9434855490827134,short
alpha,alpha22-009131,2022-03-10 15:00:00,coffee,Iced Coffee,0.5,1,60,30,delivery,credit card,F,False,afternoon,False,False,4.443485549082713,short
alpha,alpha22-009131,2022-03-10 15:00:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,False,afternoon,False,False,4.443485549082713,short
alpha,alpha22-009132,2022-03-10 15:02:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,M,True,afternoon,False,False,2.897799128836568,short
alpha,alpha22-009133,2022-03-10 15:12:00,bakery,Muffin,,1,60,30,to go,credit card,M,True,afternoon,False,False,1.2711266976875988,very short
alpha,alpha22-009133,2022-03-10 15:12:00,bakery,Cookies,,1,85,45,to go,credit card,M,True,afternoon,False,False,2.771126697687599,short
alpha,alpha22-009134,2022-03-10 15:16:00,coffee,Iced Coffee,0.5,1,60,30,eat in,credit card,M,False,afternoon,False,False,2.2523991955432714,short
alpha,alpha22-009135,2022-03-10 15:20:00,coffee,Mocha,0.75,3,70,35,delivery,mobile,F,False,afternoon,False,False,3.8176908613653615,short
alpha,alpha22-009136,2022-03-10 15:23:00,bakery,Sandwich,,1,80,30,delivery,credit card,M,False,afternoon,False,False,3.31948168208924,short
alpha,alpha22-009136,2022-03-10 15:23:00,tea,Bubble Tea,0.75,1,70,30,delivery,credit card,M,False,afternoon,False,False,4.81948168208924,short
alpha,alpha22-009137,2022-03-10 15:23:00,tea,Thai Tea,0.25,1,70,30,eat in,credit card,M,False,afternoon,False,False,2.6235524968055235,short
alpha,alpha22-009138,2022-03-10 15:29:00,tea,Green Tea,0.75,4,65,30,to go,mobile,F,True,afternoon,False,False,7.684600356860203,moderate
alpha,alpha22-009138,2022-03-10 15:29:00,bakery,Croissant,,4,85,50,to go,mobile,F,True,afternoon,False,False,9.184600356860203,long
alpha,alpha22-009139,2022-03-10 15:30:00,coffee,Iced Coffee,0.25,3,60,30,to go,cash,F,False,afternoon,False,False,5.532180399476968,moderate
alpha,alpha22-009140,2022-03-10 15:39:00,tea,Jasmine Tea,1.0,2,55,25,to go,credit card,M,False,afternoon,False,False,3.4114381252684276,short
alpha,alpha22-009141,2022-03-10 15:39:00,coffee,Americano,0.75,3,45,25,delivery,credit card,F,True,afternoon,False,False,4.431560398978338,short
alpha,alpha22-009141,2022-03-10 15:39:00,coffee,Black Coffee,0.75,1,45,20,delivery,credit card,F,True,afternoon,False,False,4.431560398978338,short
alpha,alpha22-009142,2022-03-10 15:41:00,bakery,Donut,,1,40,15,to go,cash,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-009143,2022-03-10 15:44:00,tea,Black Tea,0.25,2,45,20,delivery,credit card,F,True,afternoon,False,False,1.6507996133752378,very short
alpha,alpha22-009143,2022-03-10 15:44:00,coffee,Classic Black Cold Brew,0.5,1,100,35,delivery,credit card,F,True,afternoon,False,False,3.150799613375238,short
alpha,alpha22-009144,2022-03-10 16:01:00,coffee,Cappuccino,0.75,1,75,40,delivery,mobile,M,False,afternoon,False,False,3.5664616524041373,short
alpha,alpha22-009144,2022-03-10 16:01:00,bakery,Sandwich,,3,80,30,delivery,mobile,M,False,afternoon,False,False,6.566461652404137,moderate
alpha,alpha22-009145,2022-03-10 16:11:00,bakery,Cheese Cake,,2,120,80,to go,credit card,F,True,afternoon,False,False,2.8588732429875843,short
alpha,alpha22-009146,2022-03-10 16:16:00,bakery,Cheese Cake,,3,120,80,to go,credit card,F,False,afternoon,False,False,3.3632885741345406,short
alpha,alpha22-009147,2022-03-10 16:26:00,coffee,Cappuccino,0.0,2,75,40,eat in,credit card,M,False,afternoon,False,False,3.9649377678679274,short
alpha,alpha22-009148,2022-03-10 16:46:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,F,True,afternoon,False,False,2.5129791316330583,short
alpha,alpha22-009263,2022-03-11 13:00:00,tea,Bubble Tea,1.0,1,70,30,eat in,mobile,M,False,afternoon,False,False,3.131771508149921,short
alpha,alpha22-009264,2022-03-11 13:01:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,True,afternoon,False,False,2.1674875527793724,short
alpha,alpha22-009265,2022-03-11 13:06:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,True,afternoon,False,False,1.9910532537517556,very short
alpha,alpha22-009266,2022-03-11 13:07:00,coffee,Iced Coffee,0.0,1,60,30,to go,cash,F,True,afternoon,False,False,2.164171735862262,short
alpha,alpha22-009267,2022-03-11 13:08:00,smoothie,Strawberry Smoothie,0.0,1,85,45,eat in,credit card,M,False,afternoon,False,False,2.382695682206332,short
