branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-014716,2022-04-26 12:19:00,bakery,Sandwich,,1,80,30,to go,mobile,M,True,noon,False,False,4.202188776274431,short
alpha,alpha22-014717,2022-04-26 12:19:00,coffee,Americano,0.75,2,45,25,delivery,mobile,M,True,noon,False,False,2.1078782795409245,short
alpha,alpha22-014718,2022-04-26 12:24:00,coffee,Black Coffee,0.5,1,45,20,to go,gift card,M,False,noon,False,False,1.1187561758367557,very short
alpha,alpha22-014718,2022-04-26 12:24:00,bakery,Muffin,,1,60,30,to go,gift card,M,False,noon,False,False,2.6187561758367557,short
alpha,alpha22-014719,2022-04-26 12:24:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,noon,False,False,5.913553044395238,moderate
alpha,alpha22-014720,2022-04-26 12:33:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,False,noon,False,False,4.409181304369234,short
alpha,alpha22-014721,2022-04-26 12:34:00,coffee,Mocha,0.75,1,70,35,eat in,mobile,M,False,noon,False,False,9.527097014460763,long
alpha,alpha22-014722,2022-04-26 12:38:00,coffee,Mocha,0.75,1,70,35,to go,credit card,F,False,noon,False,False,4.265182574887593,short
alpha,alpha22-014723,2022-04-26 12:39:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,noon,False,False,3.4638936281972885,short
alpha,alpha22-014724,2022-04-26 12:41:00,coffee,Americano,0.75,1,45,25,eat in,mobile,F,False,noon,False,False,5.605491665075327,moderate
alpha,alpha22-014724,2022-04-26 12:41:00,bakery,Muffin,,1,60,30,eat in,mobile,F,False,noon,False,False,7.105491665075327,moderate
alpha,alpha22-014725,2022-04-26 12:44:00,smoothie,Kiwi Smoothie,1.0,1,90,50,delivery,credit card,F,True,noon,False,False,4.551519580695974,short
alpha,alpha22-014725,2022-04-26 12:44:00,coffee,Black Coffee,0.5,3,45,20,delivery,credit card,F,True,noon,False,False,7.551519580695974,moderate
alpha,alpha22-014726,2022-04-26 12:46:00,bakery,Croissant,,2,85,50,eat in,credit card,F,False,noon,False,False,5.392229417901378,moderate
alpha,alpha22-014726,2022-04-26 12:46:00,coffee,Mocha,0.0,2,70,35,eat in,credit card,F,False,noon,False,False,6.892229417901378,moderate
alpha,alpha22-014727,2022-04-26 12:47:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,M,False,noon,False,False,5.051764990099501,moderate
alpha,alpha22-014727,2022-04-26 12:47:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,noon,False,False,6.551764990099501,moderate
alpha,alpha22-014728,2022-04-26 12:50:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,noon,False,False,6.659156912661362,moderate
alpha,alpha22-014729,2022-04-26 12:54:00,coffee,Americano,0.75,1,45,25,eat in,cash,F,True,noon,False,False,3.3974812408946504,short
alpha,alpha22-014853,2022-04-27 11:08:00,coffee,Americano,0.75,1,45,25,eat in,mobile,F,True,noon,False,False,5.340928126796517,moderate
alpha,alpha22-014854,2022-04-27 11:25:00,bakery,Sandwich,,1,80,30,to go,credit card,F,True,noon,False,False,5.904317783853481,moderate
alpha,alpha22-014855,2022-04-27 11:25:00,tea,Yuzu Tea,0.0,2,70,30,eat in,credit card,M,False,noon,False,False,4.360093234550864,short
alpha,alpha22-014856,2022-04-27 11:26:00,tea,Green Tea,0.75,1,65,30,eat in,mobile,M,False,noon,False,False,5.945300688133648,moderate
alpha,alpha22-014857,2022-04-27 11:29:00,coffee,Iced Coffee,0.75,2,60,30,to go,mobile,M,False,noon,False,False,6.221089558911076,moderate
alpha,alpha22-014858,2022-04-27 11:31:00,coffee,Black Coffee,0.75,1,45,20,to go,credit card,F,False,noon,False,False,2.9742370683005968,short
alpha,alpha22-014859,2022-04-27 11:37:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,5.72828928753604,moderate
alpha,alpha22-014860,2022-04-27 11:37:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,credit card,M,False,noon,False,False,5.1605527882071645,moderate
alpha,alpha22-014860,2022-04-27 11:37:00,bakery,Sandwich,,2,80,30,to go,credit card,M,False,noon,False,False,6.6605527882071645,moderate
alpha,alpha22-014861,2022-04-27 11:37:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,mobile,M,True,noon,False,False,7.033682323150462,moderate
alpha,alpha22-014862,2022-04-27 11:42:00,tea,Bubble Tea,0.5,1,70,30,to go,mobile,M,False,noon,False,False,6.506964549660084,moderate
alpha,alpha22-014863,2022-04-27 11:49:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,M,True,noon,False,False,3.9986705119244763,short
alpha,alpha22-014864,2022-04-27 11:53:00,tea,Green Tea,0.75,1,65,30,to go,mobile,F,False,noon,False,False,2.4540214032509087,short
alpha,alpha22-014865,2022-04-27 11:53:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,noon,False,False,5.627817959560765,moderate
alpha,alpha22-014865,2022-04-27 11:53:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,M,False,noon,False,False,7.127817959560765,moderate
alpha,alpha22-014866,2022-04-27 11:54:00,coffee,Americano,0.75,2,45,25,to go,mobile,M,True,noon,False,False,5.156073008154164,moderate
alpha,alpha22-014867,2022-04-27 12:02:00,coffee,Americano,0.75,1,45,25,to go,mobile,M,False,noon,False,False,4.265530509959078,short
alpha,alpha22-014868,2022-04-27 12:03:00,coffee,Americano,0.5,2,45,25,eat in,credit card,M,True,noon,False,False,4.514497537578853,short
alpha,alpha22-014869,2022-04-27 12:05:00,coffee,Americano,0.0,2,45,25,to go,cash,F,True,noon,False,False,4.102692828268205,short
alpha,alpha22-014870,2022-04-27 12:12:00,coffee,Mocha Cold Brew,0.0,1,165,55,to go,mobile,M,False,noon,False,False,3.172304161842293,short
alpha,alpha22-014871,2022-04-27 12:16:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,F,False,noon,False,False,2.649236319819236,short
alpha,alpha22-014872,2022-04-27 12:29:00,tea,Green Tea,0.75,1,65,30,eat in,credit card,F,False,noon,False,False,3.619712318731155,short
alpha,alpha22-014873,2022-04-27 12:35:00,coffee,Iced Coffee,1.0,1,60,30,eat in,mobile,F,False,noon,False,False,5.231944114660997,moderate
alpha,alpha22-014874,2022-04-27 12:39:00,tea,Thai Tea,1.0,1,70,30,to go,cash,F,True,noon,False,False,4.493150424241952,short
alpha,alpha22-014875,2022-04-27 12:51:00,coffee,Americano,1.0,1,45,25,eat in,credit card,F,False,noon,False,False,6.074468491668741,moderate
alpha,alpha22-014876,2022-04-27 12:53:00,coffee,Cappuccino,0.75,1,75,40,to go,cash,F,False,noon,False,False,5.653353085258236,moderate
alpha,alpha22-014877,2022-04-27 12:56:00,coffee,Cappuccino,0.5,2,75,40,to go,credit card,F,False,noon,False,False,4.742737154977498,short
alpha,alpha22-014877,2022-04-27 12:56:00,bakery,Cookies,,2,85,45,to go,credit card,F,False,noon,False,False,6.242737154977498,moderate
alpha,alpha22-014878,2022-04-27 12:59:00,coffee,Black Coffee,0.0,1,45,20,eat in,mobile,M,False,noon,False,False,7.349389233132088,moderate
alpha,alpha22-014980,2022-04-28 11:14:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,noon,False,False,3.0193194721087346,short
alpha,alpha22-014981,2022-04-28 11:23:00,coffee,Iced Coffee,0.5,2,60,30,eat in,mobile,M,False,noon,False,False,7.907484474847586,moderate
alpha,alpha22-014982,2022-04-28 11:23:00,tea,Thai Tea,0.75,1,70,30,eat in,credit card,M,False,noon,False,False,1.4014848152322488,very short
alpha,alpha22-014983,2022-04-28 11:29:00,tea,Bubble Tea,1.0,2,70,30,to go,credit card,F,False,noon,False,False,6.560786808049613,moderate
alpha,alpha22-014984,2022-04-28 11:32:00,tea,Thai Tea,0.75,2,70,30,eat in,cash,F,True,noon,False,False,4.225552915755446,short
alpha,alpha22-014985,2022-04-28 11:50:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,noon,False,False,4.31187835378036,short
alpha,alpha22-014986,2022-04-28 11:52:00,coffee,Latte,1.0,3,70,35,delivery,credit card,F,True,noon,False,False,5.2068765907988706,moderate
alpha,alpha22-014986,2022-04-28 11:52:00,coffee,Espresso,0.0,1,55,30,delivery,credit card,F,True,noon,False,False,5.2068765907988706,moderate
alpha,alpha22-014987,2022-04-28 12:00:00,bakery,Croissant,,1,85,50,eat in,mobile,F,False,noon,False,False,4.146491274006283,short
alpha,alpha22-014988,2022-04-28 12:05:00,tea,Green Tea,0.25,1,65,30,eat in,mobile,M,False,noon,False,False,6.76575185617585,moderate
alpha,alpha22-014989,2022-04-28 12:05:00,coffee,Latte,0.75,1,70,35,eat in,mobile,M,False,noon,False,False,3.900123510530469,short
alpha,alpha22-014990,2022-04-28 12:07:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,F,False,noon,False,False,5.298501213243456,moderate
alpha,alpha22-014991,2022-04-28 12:08:00,tea,Green Tea,0.5,1,65,30,eat in,mobile,F,False,noon,False,False,5.379313245671733,moderate
alpha,alpha22-014991,2022-04-28 12:08:00,bakery,Croissant,,1,85,50,eat in,mobile,F,False,noon,False,False,6.879313245671733,moderate
alpha,alpha22-014992,2022-04-28 12:08:00,bakery,Muffin,,1,60,30,to go,mobile,F,True,noon,False,False,4.410436117889438,short
alpha,alpha22-014992,2022-04-28 12:08:00,coffee,Iced Coffee,0.25,1,60,30,to go,mobile,F,True,noon,False,False,5.910436117889438,moderate
alpha,alpha22-014993,2022-04-28 12:09:00,bakery,Muffin,,2,60,30,eat in,mobile,F,False,noon,False,False,4.139229910025153,short
alpha,alpha22-014994,2022-04-28 12:10:00,coffee,Espresso,1.0,3,55,30,delivery,mobile,M,False,noon,False,False,5.975750751127911,moderate
alpha,alpha22-014994,2022-04-28 12:10:00,coffee,Cappuccino,0.75,3,75,40,delivery,mobile,M,False,noon,False,False,7.475750751127911,moderate
alpha,alpha22-014994,2022-04-28 12:10:00,bakery,Muffin,,3,60,30,delivery,mobile,M,False,noon,False,False,7.475750751127911,moderate
alpha,alpha22-014995,2022-04-28 12:13:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,noon,False,False,3.7574832939028893,short
alpha,alpha22-014995,2022-04-28 12:13:00,bakery,Sandwich,,1,80,30,to go,mobile,M,False,noon,False,False,5.257483293902889,moderate
alpha,alpha22-014996,2022-04-28 12:15:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,M,True,noon,False,False,3.3990451668684,short
alpha,alpha22-014997,2022-04-28 12:15:00,coffee,Cappuccino,0.75,1,75,40,delivery,mobile,F,False,noon,False,False,6.182274719647994,moderate
alpha,alpha22-014998,2022-04-28 12:20:00,coffee,Latte,0.25,1,70,35,eat in,mobile,F,True,noon,False,False,4.527072427692796,short
alpha,alpha22-014999,2022-04-28 12:22:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,credit card,M,False,noon,False,False,3.9759098158346333,short
alpha,alpha22-014999,2022-04-28 12:22:00,bakery,Muffin,,1,60,30,to go,credit card,M,False,noon,False,False,5.475909815834633,moderate
alpha,alpha22-015000,2022-04-28 12:24:00,bakery,Cookies,,1,85,45,to go,credit card,M,False,noon,False,False,3.6882860463135394,short
alpha,alpha22-015001,2022-04-28 12:24:00,coffee,Iced Coffee,0.25,1,60,30,to go,mobile,F,False,noon,False,False,6.217770329213304,moderate
alpha,alpha22-015001,2022-04-28 12:24:00,bakery,Donut,,1,40,15,to go,mobile,F,False,noon,False,False,7.717770329213304,moderate
alpha,alpha22-015002,2022-04-28 12:31:00,bakery,Croissant,,1,85,50,eat in,mobile,F,False,noon,False,False,6.119994394074688,moderate
alpha,alpha22-015002,2022-04-28 12:31:00,tea,Jasmine Tea,0.0,1,55,25,eat in,mobile,F,False,noon,False,False,7.619994394074688,moderate
alpha,alpha22-015003,2022-04-28 12:32:00,bakery,Sandwich,,1,80,30,eat in,cash,F,False,noon,False,False,5.231317557336481,moderate
alpha,alpha22-015003,2022-04-28 12:32:00,coffee,Espresso,0.75,1,55,30,eat in,cash,F,False,noon,False,False,6.731317557336481,moderate
alpha,alpha22-015004,2022-04-28 12:34:00,coffee,Iced Coffee,0.0,2,60,30,eat in,mobile,F,True,noon,False,False,4.073994195286005,short
alpha,alpha22-015005,2022-04-28 12:38:00,coffee,Americano,0.5,2,45,25,to go,credit card,F,False,noon,False,False,3.6754651877621543,short
alpha,alpha22-015006,2022-04-28 12:38:00,coffee,Iced Coffee,1.0,1,60,30,eat in,credit card,F,False,noon,False,False,5.79424800758503,moderate
alpha,alpha22-015007,2022-04-28 12:42:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,False,noon,False,False,8.947140071862549,long
alpha,alpha22-015008,2022-04-28 12:43:00,bakery,Croissant,,1,85,50,delivery,mobile,M,False,noon,False,False,5.601446006767189,moderate
alpha,alpha22-015008,2022-04-28 12:43:00,tea,Thai Tea,0.5,4,70,30,delivery,mobile,M,False,noon,False,False,10.101446006767189,long
alpha,alpha22-015009,2022-04-28 12:50:00,coffee,Espresso,0.75,1,55,30,eat in,mobile,F,False,noon,False,False,6.571889104359656,moderate
alpha,alpha22-015010,2022-04-28 12:51:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,F,True,noon,False,False,4.0080994796303635,short
alpha,alpha22-015011,2022-04-28 12:56:00,bakery,Sandwich,,3,80,30,to go,credit card,F,False,noon,False,False,8.810910057631725,long
alpha,alpha22-015012,2022-04-28 12:56:00,bakery,Croissant,,2,85,50,eat in,credit card,F,True,noon,False,False,2.8974945161737624,short
alpha,alpha22-015012,2022-04-28 12:56:00,tea,Green Tea,1.0,2,65,30,eat in,credit card,F,True,noon,False,False,4.397494516173762,short
alpha,alpha22-015013,2022-04-28 12:59:00,tea,Green Tea,1.0,1,65,30,eat in,credit card,F,False,noon,False,False,3.546605624347984,short
alpha,alpha22-015014,2022-04-28 12:59:00,coffee,Iced Coffee,0.75,2,60,30,to go,credit card,F,True,noon,False,False,4.5984729447518795,short
alpha,alpha22-015126,2022-04-29 11:07:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,M,True,noon,False,False,5.008891156065225,moderate
alpha,alpha22-015127,2022-04-29 11:15:00,coffee,Cappuccino,0.75,2,75,40,eat in,gift card,F,False,noon,False,False,3.365805901372382,short
alpha,alpha22-015128,2022-04-29 11:16:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,mobile,M,False,noon,False,False,5.70136478615495,moderate
alpha,alpha22-015129,2022-04-29 11:25:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,F,True,noon,False,False,4.622742667687852,short
alpha,alpha22-015130,2022-04-29 11:33:00,coffee,Black Coffee,1.0,1,45,20,eat in,mobile,F,False,noon,False,False,11.037688116353719,very long
alpha,alpha22-015131,2022-04-29 11:35:00,coffee,Espresso,1.0,1,55,30,to go,mobile,F,False,noon,False,False,5.809629464376019,moderate
alpha,alpha22-015132,2022-04-29 11:38:00,coffee,Black Coffee,0.25,1,45,20,eat in,mobile,M,True,noon,False,False,5.661707084670297,moderate
alpha,alpha22-015133,2022-04-29 11:40:00,coffee,Latte,0.75,1,70,35,to go,credit card,F,False,noon,False,False,5.9223080466635265,moderate
alpha,alpha22-015134,2022-04-29 11:40:00,coffee,Iced Coffee,1.0,1,60,30,to go,credit card,F,False,noon,False,False,2.719708062442314,short
alpha,alpha22-015135,2022-04-29 11:40:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,M,True,noon,False,False,6.608294863680526,moderate
alpha,alpha22-015135,2022-04-29 11:40:00,bakery,Muffin,,1,60,30,to go,mobile,M,True,noon,False,False,8.108294863680527,long
alpha,alpha22-015136,2022-04-29 11:47:00,smoothie,Mango Smoothie,0.75,1,90,45,eat in,mobile,F,False,noon,False,False,6.206149991326174,moderate
alpha,alpha22-015137,2022-04-29 11:53:00,coffee,Iced Coffee,0.75,2,60,30,eat in,mobile,F,False,noon,False,False,5.3185316029304746,moderate
alpha,alpha22-015138,2022-04-29 11:55:00,coffee,Mocha,0.75,3,70,35,to go,credit card,F,True,noon,False,False,8.915381375019145,long
alpha,alpha22-015139,2022-04-29 11:55:00,coffee,Espresso,0.0,2,55,30,delivery,cash,M,False,noon,False,False,3.7753831671608618,short
alpha,alpha22-015139,2022-04-29 11:55:00,coffee,Mocha,0.75,2,70,35,delivery,cash,M,False,noon,False,False,5.275383167160862,moderate
alpha,alpha22-015140,2022-04-29 11:57:00,bakery,Sandwich,,3,80,30,delivery,credit card,F,True,noon,False,False,8.427457570793077,long
alpha,alpha22-015140,2022-04-29 11:57:00,smoothie,Watermelon Smoothie,1.0,5,75,40,delivery,credit card,F,True,noon,False,False,12.927457570793077,very long
alpha,alpha22-015141,2022-04-29 12:02:00,coffee,Americano,0.75,2,45,25,to go,credit card,F,True,noon,False,False,2.389131232150594,short
alpha,alpha22-015142,2022-04-29 12:04:00,coffee,Latte,0.75,6,70,35,to go,mobile,F,False,noon,False,False,12.219263585651554,very long
alpha,alpha22-015142,2022-04-29 12:04:00,bakery,Muffin,,6,60,30,to go,mobile,F,False,noon,False,False,13.719263585651554,very long
alpha,alpha22-015143,2022-04-29 12:06:00,bakery,Croissant,,1,85,50,delivery,credit card,F,False,noon,False,False,3.844166914199435,short
alpha,alpha22-015143,2022-04-29 12:06:00,coffee,Mocha,0.25,4,70,35,delivery,credit card,F,False,noon,False,False,8.344166914199434,long
alpha,alpha22-015143,2022-04-29 12:06:00,smoothie,Kiwi Smoothie,0.75,1,90,50,delivery,credit card,F,False,noon,False,False,5.344166914199435,moderate
alpha,alpha22-015144,2022-04-29 12:08:00,coffee,Iced Coffee,0.5,1,60,30,to go,credit card,M,True,noon,False,False,4.548912516080242,short
alpha,alpha22-015145,2022-04-29 12:15:00,bakery,Croissant,,4,85,50,to go,gift card,F,False,noon,False,False,8.870046190023265,long
alpha,alpha22-015145,2022-04-29 12:15:00,coffee,Iced Coffee,0.75,4,60,30,to go,gift card,F,False,noon,False,False,10.370046190023265,long
alpha,alpha22-015146,2022-04-29 12:15:00,coffee,Latte,0.75,1,70,35,eat in,mobile,M,False,noon,False,False,7.105188134710422,moderate
alpha,alpha22-015147,2022-04-29 12:16:00,coffee,Iced Coffee,0.75,2,60,30,to go,mobile,F,False,noon,False,False,1.368827477879539,very short
alpha,alpha22-015148,2022-04-29 12:19:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,noon,False,False,4.097238760246695,short
alpha,alpha22-015148,2022-04-29 12:19:00,coffee,Latte,0.25,1,70,35,to go,mobile,F,False,noon,False,False,5.597238760246695,moderate
alpha,alpha22-015149,2022-04-29 12:28:00,coffee,Black Coffee,1.0,1,45,20,to go,mobile,M,False,noon,False,False,5.7085206221514815,moderate
alpha,alpha22-015150,2022-04-29 12:29:00,coffee,Espresso,0.25,1,55,30,to go,credit card,F,True,noon,False,False,6.251817831613765,moderate
alpha,alpha22-015150,2022-04-29 12:29:00,bakery,Sandwich,,1,80,30,to go,credit card,F,True,noon,False,False,7.751817831613765,moderate
alpha,alpha22-015151,2022-04-29 12:31:00,bakery,Croissant,,2,85,50,to go,mobile,M,False,noon,False,False,6.0448878089569735,moderate
alpha,alpha22-015151,2022-04-29 12:31:00,smoothie,Kiwi Smoothie,0.75,2,90,50,to go,mobile,M,False,noon,False,False,7.5448878089569735,moderate
alpha,alpha22-015152,2022-04-29 12:32:00,coffee,Americano,0.0,1,45,25,to go,credit card,M,False,noon,False,False,4.000166258981873,short
alpha,alpha22-015153,2022-04-29 12:32:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,cash,M,True,noon,False,False,3.0716149221348132,short
alpha,alpha22-015154,2022-04-29 12:34:00,coffee,Mocha,0.75,1,70,35,to go,credit card,M,True,noon,False,False,3.4171669205957196,short
alpha,alpha22-015155,2022-04-29 12:36:00,tea,Yuzu Tea,0.5,2,70,30,to go,mobile,M,False,noon,False,False,3.759514777709478,short
alpha,alpha22-015156,2022-04-29 12:38:00,coffee,Black Coffee,0.75,1,45,20,eat in,cash,M,False,noon,False,False,3.8165544589722424,short
alpha,alpha22-015157,2022-04-29 12:38:00,coffee,Cappuccino,0.75,2,75,40,eat in,credit card,M,True,noon,False,False,6.783926394389161,moderate
alpha,alpha22-015158,2022-04-29 12:40:00,coffee,Mocha,0.75,1,70,35,delivery,cash,M,False,noon,False,False,9.89485349461205,long
alpha,alpha22-015159,2022-04-29 12:41:00,coffee,Cappuccino,0.0,1,75,40,eat in,credit card,F,False,noon,False,False,5.008891156065225,moderate
alpha,alpha22-015160,2022-04-29 12:44:00,smoothie,Mango Smoothie,0.5,2,90,45,delivery,cash,F,True,noon,False,False,3.0582530377962605,short
alpha,alpha22-015160,2022-04-29 12:44:00,tea,Yuzu Tea,0.75,1,70,30,delivery,cash,F,True,noon,False,False,4.558253037796261,short
alpha,alpha22-015161,2022-04-29 12:44:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,credit card,M,False,noon,False,False,4.363575854486258,short
