branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-007551,2022-02-26 11:26:00,bakery,Croissant,,1,85,50,eat in,gift card,F,False,noon,False,True,6.5683748512306765,moderate
alpha,alpha22-007552,2022-02-26 11:47:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,noon,False,True,3.2835488842016796,short
alpha,alpha22-007553,2022-02-26 12:11:00,coffee,Iced Coffee,0.75,1,60,30,delivery,mobile,F,False,noon,False,True,5.752896284892028,moderate
alpha,alpha22-007553,2022-02-26 12:11:00,coffee,Americano,0.75,2,45,25,delivery,mobile,F,False,noon,False,True,7.252896284892028,moderate
alpha,alpha22-007554,2022-02-26 12:18:00,bakery,Cheese Cake,,3,120,80,to go,credit card,M,False,noon,False,True,6.5636980807388685,moderate
alpha,alpha22-007555,2022-02-26 12:21:00,tea,Thai Tea,0.75,2,70,30,to go,credit card,M,True,noon,False,True,3.5053944761952147,short
alpha,alpha22-007556,2022-02-26 12:21:00,coffee,Iced Coffee,0.0,2,60,30,to go,mobile,F,False,noon,False,True,5.206474160685763,moderate
alpha,alpha22-007557,2022-02-26 12:29:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,M,False,noon,False,True,5.000384177602749,moderate
alpha,alpha22-007557,2022-02-26 12:29:00,bakery,Donut,,1,40,15,eat in,mobile,M,False,noon,False,True,6.500384177602749,moderate
alpha,alpha22-007558,2022-02-26 12:29:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,noon,False,True,8.000910133304505,long
alpha,alpha22-007559,2022-02-26 12:56:00,tea,Bubble Tea,0.25,4,70,30,to go,mobile,M,False,noon,False,True,6.425763423750828,moderate
alpha,alpha22-007587,2022-02-27 11:28:00,coffee,Mocha,0.5,2,70,35,eat in,credit card,F,False,noon,False,True,5.263544975756627,moderate
alpha,alpha22-007587,2022-02-27 11:28:00,bakery,Muffin,,2,60,30,eat in,credit card,F,False,noon,False,True,6.763544975756627,moderate
alpha,alpha22-007588,2022-02-27 12:03:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,mobile,F,False,noon,False,True,6.851047649412095,moderate
alpha,alpha22-007589,2022-02-27 12:42:00,coffee,Iced Coffee,0.5,2,60,30,delivery,mobile,F,False,noon,False,True,5.39596561308729,moderate
alpha,alpha22-007589,2022-02-27 12:42:00,bakery,Muffin,,1,60,30,delivery,mobile,F,False,noon,False,True,6.89596561308729,moderate
alpha,alpha22-007589,2022-02-27 12:42:00,coffee,Black Coffee,0.25,1,45,20,delivery,mobile,F,False,noon,False,True,6.89596561308729,moderate
alpha,alpha22-007650,2022-02-28 11:00:00,coffee,Black Coffee,0.75,1,45,20,eat in,mobile,F,False,noon,False,False,3.3033002371615434,short
alpha,alpha22-007651,2022-02-28 11:06:00,bakery,Donut,,3,40,15,to go,credit card,M,True,noon,False,False,5.991116056126873,moderate
alpha,alpha22-007651,2022-02-28 11:06:00,bakery,Cheese Cake,,3,120,80,to go,credit card,M,True,noon,False,False,7.491116056126873,moderate
alpha,alpha22-007652,2022-02-28 11:09:00,coffee,Iced Coffee,0.75,2,60,30,eat in,mobile,F,True,noon,False,False,9.036441026857503,long
alpha,alpha22-007653,2022-02-28 11:17:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,noon,False,False,4.569687279079951,short
alpha,alpha22-007653,2022-02-28 11:17:00,bakery,Sandwich,,1,80,30,eat in,mobile,M,False,noon,False,False,6.069687279079951,moderate
alpha,alpha22-007654,2022-02-28 11:18:00,tea,Green Tea,1.0,2,65,30,eat in,mobile,F,True,noon,False,False,5.448364359075251,moderate
alpha,alpha22-007655,2022-02-28 11:20:00,coffee,Iced Coffee,1.0,3,60,30,to go,mobile,F,False,noon,False,False,6.341008452919383,moderate
alpha,alpha22-007656,2022-02-28 11:23:00,bakery,Croissant,,1,85,50,delivery,credit card,F,False,noon,False,False,5.003704627634697,moderate
alpha,alpha22-007656,2022-02-28 11:23:00,bakery,Cheese Cake,,3,120,80,delivery,credit card,F,False,noon,False,False,8.003704627634697,long
alpha,alpha22-007656,2022-02-28 11:23:00,tea,Thai Tea,0.25,1,70,30,delivery,credit card,F,False,noon,False,False,6.503704627634697,moderate
alpha,alpha22-007657,2022-02-28 11:32:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,F,False,noon,False,False,4.524153993056854,short
alpha,alpha22-007658,2022-02-28 11:34:00,coffee,Mocha,0.0,1,70,35,delivery,credit card,M,False,noon,False,False,4.999739310735617,short
alpha,alpha22-007658,2022-02-28 11:34:00,coffee,Iced Coffee,0.0,2,60,30,delivery,credit card,M,False,noon,False,False,6.499739310735617,moderate
alpha,alpha22-007659,2022-02-28 11:34:00,coffee,Mocha,0.75,1,70,35,delivery,credit card,F,False,noon,False,False,2.9872362918493875,short
alpha,alpha22-007659,2022-02-28 11:34:00,tea,Black Tea,1.0,4,45,20,delivery,credit card,F,False,noon,False,False,7.4872362918493875,moderate
alpha,alpha22-007660,2022-02-28 11:35:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,noon,False,False,2.4378901252633827,short
alpha,alpha22-007661,2022-02-28 11:39:00,coffee,Espresso,1.0,2,55,30,eat in,mobile,M,False,noon,False,False,5.974922806201376,moderate
alpha,alpha22-007662,2022-02-28 11:41:00,tea,Bubble Tea,1.0,1,70,30,to go,credit card,F,False,noon,False,False,7.639684183440867,moderate
alpha,alpha22-007662,2022-02-28 11:41:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,noon,False,False,9.139684183440867,long
alpha,alpha22-007663,2022-02-28 11:43:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,False,noon,False,False,6.110125635811318,moderate
alpha,alpha22-007664,2022-02-28 11:45:00,coffee,Cappuccino,0.75,3,75,40,to go,credit card,M,False,noon,False,False,7.917646201100785,moderate
alpha,alpha22-007665,2022-02-28 11:47:00,bakery,Muffin,,3,60,30,to go,mobile,F,False,noon,False,False,6.426249849258302,moderate
alpha,alpha22-007665,2022-02-28 11:47:00,bakery,Croissant,,3,85,50,to go,mobile,F,False,noon,False,False,7.926249849258302,moderate
alpha,alpha22-007666,2022-02-28 11:52:00,smoothie,Watermelon Smoothie,0.75,2,75,40,eat in,mobile,F,True,noon,False,False,2.6124069149589397,short
alpha,alpha22-007667,2022-02-28 11:55:00,coffee,Espresso,0.5,3,55,30,to go,credit card,F,False,noon,False,False,6.383774155698882,moderate
alpha,alpha22-007668,2022-02-28 11:56:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,mobile,F,False,noon,False,False,3.3989202250002677,short
alpha,alpha22-007669,2022-02-28 12:00:00,coffee,Americano,0.25,1,45,25,to go,credit card,F,False,noon,False,False,5.8635381515156135,moderate
alpha,alpha22-007670,2022-02-28 12:00:00,bakery,Sandwich,,5,80,30,delivery,mobile,F,False,noon,False,False,12.754730496109463,very long
alpha,alpha22-007670,2022-02-28 12:00:00,bakery,Cheese Cake,,3,120,80,delivery,mobile,F,False,noon,False,False,11.254730496109463,very long
alpha,alpha22-007671,2022-02-28 12:01:00,coffee,Cappuccino,0.75,1,75,40,to go,credit card,M,False,noon,False,False,3.2691335681639297,short
alpha,alpha22-007672,2022-02-28 12:01:00,tea,Bubble Tea,0.0,1,70,30,to go,mobile,F,False,noon,False,False,2.98400882250961,short
alpha,alpha22-007673,2022-02-28 12:01:00,bakery,Muffin,,2,60,30,to go,cash,F,False,noon,False,False,8.355046360234901,long
alpha,alpha22-007673,2022-02-28 12:01:00,coffee,Black Coffee,0.0,2,45,20,to go,cash,F,False,noon,False,False,9.855046360234901,long
alpha,alpha22-007674,2022-02-28 12:07:00,tea,Yuzu Tea,0.5,2,70,30,eat in,credit card,F,True,noon,False,False,3.5097602699004256,short
alpha,alpha22-007675,2022-02-28 12:11:00,coffee,Mocha,0.75,2,70,35,to go,mobile,M,False,noon,False,False,3.1400531822846265,short
alpha,alpha22-007676,2022-02-28 12:18:00,smoothie,Mango Smoothie,0.75,2,90,45,eat in,credit card,M,False,noon,False,False,5.972641003919244,moderate
alpha,alpha22-007677,2022-02-28 12:21:00,coffee,Black Coffee,1.0,1,45,20,to go,credit card,F,True,noon,False,False,6.00201000555013,moderate
alpha,alpha22-007678,2022-02-28 12:21:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,False,noon,False,False,7.421403971018073,moderate
alpha,alpha22-007679,2022-02-28 12:24:00,coffee,Cappuccino,0.5,1,75,40,eat in,mobile,F,True,noon,False,False,8.197866069563865,long
alpha,alpha22-007679,2022-02-28 12:24:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,True,noon,False,False,9.697866069563865,long
alpha,alpha22-007680,2022-02-28 12:25:00,smoothie,Kiwi Smoothie,0.5,3,90,50,delivery,credit card,F,False,noon,False,False,4.637872360084864,short
alpha,alpha22-007680,2022-02-28 12:25:00,bakery,Sandwich,,3,80,30,delivery,credit card,F,False,noon,False,False,6.137872360084864,moderate
alpha,alpha22-007681,2022-02-28 12:26:00,coffee,Iced Coffee,0.0,2,60,30,eat in,credit card,F,False,noon,False,False,5.420561035122243,moderate
alpha,alpha22-007682,2022-02-28 12:33:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,M,False,noon,False,False,3.4096396024213593,short
alpha,alpha22-007683,2022-02-28 12:36:00,bakery,Sandwich,,1,80,30,to go,credit card,M,True,noon,False,False,5.0776130862683315,moderate
alpha,alpha22-007683,2022-02-28 12:36:00,tea,Thai Tea,0.75,1,70,30,to go,credit card,M,True,noon,False,False,6.5776130862683315,moderate
alpha,alpha22-007684,2022-02-28 12:37:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,noon,False,False,5.178674666003476,moderate
alpha,alpha22-007684,2022-02-28 12:37:00,coffee,Black Coffee,0.25,1,45,20,to go,credit card,F,False,noon,False,False,6.678674666003476,moderate
alpha,alpha22-007685,2022-02-28 12:38:00,bakery,Cheese Cake,,2,120,80,eat in,mobile,F,True,noon,False,False,4.952285089802747,short
alpha,alpha22-007686,2022-02-28 12:41:00,coffee,Iced Coffee,0.75,2,60,30,to go,mobile,F,False,noon,False,False,9.048921805042525,long
alpha,alpha22-007687,2022-02-28 12:42:00,tea,Green Tea,1.0,1,65,30,to go,mobile,F,False,noon,False,False,4.913268427506186,short
alpha,alpha22-007688,2022-02-28 12:43:00,coffee,Espresso,0.5,2,55,30,eat in,cash,F,False,noon,False,False,6.0079775694133595,moderate
alpha,alpha22-007689,2022-02-28 12:44:00,bakery,Donut,,1,40,15,eat in,mobile,M,False,noon,False,False,5.980849178798319,moderate
alpha,alpha22-007689,2022-02-28 12:44:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,M,False,noon,False,False,7.480849178798319,moderate
alpha,alpha22-007690,2022-02-28 12:46:00,tea,Bubble Tea,0.75,2,70,30,eat in,credit card,M,False,noon,False,False,2.5554628022327517,short
alpha,alpha22-007691,2022-02-28 12:47:00,smoothie,Watermelon Smoothie,0.0,2,75,40,eat in,credit card,M,False,noon,False,False,6.068961207443711,moderate
alpha,alpha22-007692,2022-02-28 12:48:00,tea,Green Tea,0.25,1,65,30,delivery,mobile,F,False,noon,False,False,4.563244545114221,short
alpha,alpha22-007692,2022-02-28 12:48:00,bakery,Muffin,,1,60,30,delivery,mobile,F,False,noon,False,False,6.063244545114221,moderate
alpha,alpha22-007692,2022-02-28 12:48:00,coffee,Iced Coffee,0.5,1,60,30,delivery,mobile,F,False,noon,False,False,6.063244545114221,moderate
alpha,alpha22-007693,2022-02-28 12:51:00,coffee,Mocha,0.75,2,70,35,eat in,mobile,M,False,noon,False,False,8.908897681772359,long
alpha,alpha22-007694,2022-02-28 12:54:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,noon,False,False,2.246145732376569,short
alpha,alpha22-007694,2022-02-28 12:54:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,noon,False,False,3.746145732376569,short
alpha,alpha22-007695,2022-02-28 12:56:00,smoothie,Strawberry Smoothie,0.0,2,85,45,to go,credit card,F,False,noon,False,False,5.907013067874408,moderate
alpha,alpha22-007696,2022-02-28 12:57:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,True,noon,False,False,3.814838239234016,short
alpha,alpha22-007697,2022-02-28 12:57:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,F,False,noon,False,False,6.679581672467418,moderate
alpha,alpha22-007698,2022-02-28 12:57:00,bakery,Cheese Cake,,3,120,80,to go,mobile,M,False,noon,False,False,4.920487892839105,short
alpha,alpha22-007699,2022-02-28 12:59:00,bakery,Cheese Cake,,2,120,80,to go,mobile,F,False,noon,False,False,5.181795676268726,moderate
alpha,alpha22-004126,2022-02-01 13:02:00,bakery,Croissant,,1,85,50,to go,gift card,F,False,afternoon,False,False,3.53891478528267,short
alpha,alpha22-004126,2022-02-01 13:02:00,tea,Yuzu Tea,0.5,1,70,30,to go,gift card,F,False,afternoon,False,False,5.03891478528267,moderate
alpha,alpha22-004127,2022-02-01 13:04:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,F,True,afternoon,False,False,1.3382568637345638,very short
alpha,alpha22-004128,2022-02-01 13:04:00,tea,Black Tea,0.5,2,45,20,to go,credit card,F,False,afternoon,False,False,1.3036588206103346,very short
alpha,alpha22-004129,2022-02-01 13:07:00,coffee,Americano,0.75,4,45,25,to go,credit card,F,False,afternoon,False,False,5.760388688057809,moderate
alpha,alpha22-004130,2022-02-01 13:10:00,tea,Green Tea,0.25,2,65,30,to go,mobile,F,False,afternoon,False,False,2.9993665410605326,short
alpha,alpha22-004131,2022-02-01 13:10:00,coffee,Espresso,0.0,1,55,30,to go,mobile,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-004132,2022-02-01 13:11:00,bakery,Muffin,,1,60,30,to go,credit card,F,True,afternoon,False,False,4.0073021277859535,short
alpha,alpha22-004132,2022-02-01 13:11:00,coffee,Cappuccino,0.25,1,75,40,to go,credit card,F,True,afternoon,False,False,5.5073021277859535,moderate
alpha,alpha22-004133,2022-02-01 13:14:00,tea,Yuzu Tea,0.75,2,70,30,to go,mobile,M,False,afternoon,False,False,3.4049464047016316,short
alpha,alpha22-004134,2022-02-01 13:18:00,tea,Green Tea,0.5,2,65,30,delivery,mobile,F,False,afternoon,False,False,2.384996059379033,short
alpha,alpha22-004134,2022-02-01 13:18:00,coffee,Americano,0.75,1,45,25,delivery,mobile,F,False,afternoon,False,False,3.884996059379033,short
alpha,alpha22-004135,2022-02-01 13:25:00,coffee,Cappuccino,0.75,2,75,40,to go,credit card,F,False,afternoon,False,False,2.890232441417796,short
alpha,alpha22-004136,2022-02-01 13:28:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,mobile,F,False,afternoon,False,False,2.015159498941011,short
alpha,alpha22-004137,2022-02-01 13:29:00,coffee,Mocha,0.0,3,70,35,to go,credit card,F,False,afternoon,False,False,3.8444396254277184,short
alpha,alpha22-004138,2022-02-01 13:34:00,tea,Green Tea,0.75,2,65,30,to go,credit card,M,False,afternoon,False,False,2.579020509394655,short
alpha,alpha22-004139,2022-02-01 13:34:00,coffee,Black Coffee,0.75,1,45,20,to go,credit card,M,False,afternoon,False,False,2.936905852455374,short
alpha,alpha22-004140,2022-02-01 13:35:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,M,False,afternoon,False,False,3.0884004642453564,short
alpha,alpha22-004141,2022-02-01 13:37:00,coffee,Iced Coffee,0.0,3,60,30,to go,mobile,M,False,afternoon,False,False,4.6614908611358965,short
alpha,alpha22-004142,2022-02-01 13:43:00,tea,Bubble Tea,1.0,2,70,30,eat in,credit card,F,False,afternoon,False,False,1.712273800606156,very short
alpha,alpha22-004143,2022-02-01 13:44:00,coffee,Mocha,0.75,2,70,35,to go,credit card,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-004144,2022-02-01 13:50:00,bakery,Cheese Cake,,1,120,80,to go,cash,M,False,afternoon,False,False,3.1166469466359867,short
alpha,alpha22-004145,2022-02-01 13:54:00,smoothie,Watermelon Smoothie,0.75,3,75,40,to go,credit card,F,False,afternoon,False,False,3.2452296191603156,short
alpha,alpha22-004146,2022-02-01 13:54:00,tea,Green Tea,0.5,1,65,30,to go,mobile,M,False,afternoon,False,False,4.347120293813414,short
alpha,alpha22-004147,2022-02-01 13:56:00,coffee,Mocha,0.75,2,70,35,eat in,mobile,F,True,afternoon,False,False,3.162039193513977,short
alpha,alpha22-004148,2022-02-01 14:13:00,bakery,Muffin,,2,60,30,to go,credit card,F,False,afternoon,False,False,4.112546522422908,short
alpha,alpha22-004148,2022-02-01 14:13:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,credit card,F,False,afternoon,False,False,5.612546522422908,moderate
alpha,alpha22-004149,2022-02-01 14:14:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,M,False,afternoon,False,False,1.8011427891046932,very short
alpha,alpha22-004150,2022-02-01 14:14:00,coffee,Classic Black Cold Brew,0.75,1,100,35,delivery,credit card,F,True,afternoon,False,False,2.9126858337331956,short
alpha,alpha22-004151,2022-02-01 14:18:00,tea,Thai Tea,0.75,3,70,30,to go,credit card,M,True,afternoon,False,False,3.3225461267134424,short
alpha,alpha22-004152,2022-02-01 14:18:00,tea,Bubble Tea,0.5,1,70,30,to go,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-004153,2022-02-01 14:19:00,bakery,Cookies,,1,85,45,to go,gift card,M,False,afternoon,False,False,3.5812159074145535,short
alpha,alpha22-004153,2022-02-01 14:19:00,tea,Bubble Tea,0.5,1,70,30,to go,gift card,M,False,afternoon,False,False,5.0812159074145535,moderate
alpha,alpha22-004154,2022-02-01 14:20:00,coffee,Latte,0.75,1,70,35,eat in,credit card,M,False,afternoon,False,False,2.149730604291197,short
alpha,alpha22-004155,2022-02-01 14:21:00,coffee,Mocha,0.0,2,70,35,eat in,credit card,F,False,afternoon,False,False,2.554501524737592,short
alpha,alpha22-004156,2022-02-01 14:21:00,coffee,Cappuccino,0.25,1,75,40,to go,mobile,F,False,afternoon,False,False,1.7014465236562546,very short
alpha,alpha22-004156,2022-02-01 14:21:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,afternoon,False,False,3.2014465236562546,short
alpha,alpha22-004157,2022-02-01 14:23:00,coffee,Classic Black Cold Brew,0.75,2,100,35,to go,credit card,F,True,afternoon,False,False,3.496070070162027,short
alpha,alpha22-004158,2022-02-01 14:24:00,coffee,Americano,0.5,2,45,25,eat in,mobile,F,True,afternoon,False,False,2.538940880838693,short
alpha,alpha22-004159,2022-02-01 14:25:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,afternoon,False,False,1.166513186368431,very short
alpha,alpha22-004160,2022-02-01 14:25:00,tea,Black Tea,0.75,3,45,20,to go,credit card,F,False,afternoon,False,False,3.0655041369937224,short
alpha,alpha22-004161,2022-02-01 14:30:00,coffee,Cappuccino,0.75,1,75,40,to go,credit card,M,False,afternoon,False,False,2.077005489512882,short
alpha,alpha22-004162,2022-02-01 14:43:00,coffee,Mocha Cold Brew,1.0,1,165,55,eat in,mobile,F,False,afternoon,False,False,2.8232489445706457,short
alpha,alpha22-004163,2022-02-01 14:46:00,coffee,Classic Black Cold Brew,0.75,1,100,35,to go,credit card,F,False,afternoon,False,False,2.786566540855314,short
alpha,alpha22-004164,2022-02-01 14:47:00,bakery,Muffin,,1,60,30,eat in,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-004165,2022-02-01 14:47:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,F,False,afternoon,False,False,2.8605878691773596,short
alpha,alpha22-004166,2022-02-01 14:48:00,smoothie,Kiwi Smoothie,0.0,2,90,50,delivery,credit card,F,False,afternoon,False,False,2.1036394381100956,short
alpha,alpha22-004166,2022-02-01 14:48:00,bakery,Cookies,,1,85,45,delivery,credit card,F,False,afternoon,False,False,3.6036394381100956,short
alpha,alpha22-004167,2022-02-01 14:48:00,coffee,Latte,0.25,1,70,35,eat in,credit card,F,False,afternoon,False,False,2.5550734431755338,short
alpha,alpha22-004168,2022-02-01 14:50:00,coffee,Mocha,0.25,2,70,35,to go,credit card,F,True,afternoon,False,False,4.3301123140104085,short
alpha,alpha22-004169,2022-02-01 15:11:00,coffee,Mocha,0.75,1,70,35,delivery,mobile,F,False,afternoon,False,False,1.6114065076417554,very short
alpha,alpha22-004169,2022-02-01 15:11:00,bakery,Donut,,1,40,15,delivery,mobile,F,False,afternoon,False,False,3.1114065076417554,short
alpha,alpha22-004169,2022-02-01 15:11:00,coffee,Cappuccino,0.5,3,75,40,delivery,mobile,F,False,afternoon,False,False,4.611406507641755,short
alpha,alpha22-004170,2022-02-01 15:21:00,tea,Bubble Tea,0.5,4,70,30,to go,mobile,F,True,afternoon,False,False,5.16930278361969,moderate
